player_name,player_slug,consistency_score,floor,ceiling,avg_fp,median_fp,std_fp,coef_variation,iqr_ratio,games_played,optimized_ma_fp,optimized_ma_points,optimized_ma_rebounds,optimized_ma_assists,injury_risk_score,games_played_count,is_contender,team
Paul George,georgpa01,20.787484259411386,19.0,49.0,34.609756097560975,36.0,11.086968946845502,0.32034230219920057,0.4166666666666667,41.0,44.84602572524427,24.77874806299644,1.6984697148236862,8.952034577673476,59.68434681940029,41,False,Team.PHILADELPHIA_76ERS
Paul Reed,reedpa01,4.746666666666666,1.0,23.0,12.466666666666667,10.0,8.933333333333334,0.7165775401069518,1.5,45.0,0.6106024970778599,6.286009397802541,2.2537661041470964,1.4593960348184525,70.0,45,True,Team.DETROIT_PISTONS
Payton Pritchard,pritcpa01,15.389490507653756,14.0,41.20000000000002,27.225,27.0,12.115047461731217,0.4449971519460502,0.6296296296296297,80.0,39.238635959646686,22.764814622745025,0.3708801671218558,-2.208431968663461,9.902816261789752,80,True,Team.BOSTON_CELTICS
Pelle Larsson,larsspe01,3.156878910018156,0.0,24.6,10.290909090909091,7.0,9.942878177181948,0.9661807415989525,1.4285714285714286,55.0,15.964970608039694,6.925771850271881,0.8514983442620223,2.1443934808409835,70.0,55,False,Team.MIAMI_HEAT
Pete Nance,nancepe01,1.2849598450808828,0.0,18.0,6.6923076923076925,2.0,10.305970005364816,1.5399725295372715,3.0,26.0,9.90883760977772,5.247625170261148,0.6421200469973186,1.5855534803759948,70.0,26,True,Team.MILWAUKEE_BUCKS
Peyton Watson,watsope01,10.215828866466058,7.0,32.0,19.691176470588236,20.5,8.648796844140293,0.4392219457815832,0.5853658536585366,68.0,30.003132204959385,5.644236663831043,1.3883481900139432,0.9556118613307256,30.773387059155375,68,True,Team.DENVER_NUGGETS
Precious Achiuwa,achiupr01,8.330998000349156,5.200000000000001,33.8,18.035087719298247,16.0,11.232729296499835,0.6228264298642905,1.0,57.0,1.9388300752962584,-6.4712233537570745,-0.18899141142697218,-0.37983286470010236,70.0,57,True,Team.NEW_YORK_KNICKS
Quentin Grimes,grimequ01,11.465711764205784,4.0,48.0,26.92,25.0,15.971441178971086,0.5932927629632646,0.92,150.0,0.41286059272682163,-5.035699167133742,-0.4234838693565304,1.804490967747737,15.77790951070842,150,False,Team.PHILADELPHIA_76ERS
Quenton Jackson,jacksqu01,4.533507410203299,0.7000000000000002,29.3,13.357142857142858,10.5,11.775320091840651,0.8815747662340594,1.6904761904761905,28.0,13.942129082825817,6.590310051236834,0.40091214665246877,1.966706097625011,70.0,28,True,Team.INDIANA_PACERS
Quincy Olivari,olivaqu01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,2,True,Team.LOS_ANGELES_LAKERS
Quinten Post,postqu01,7.031570914483256,3.0,27.0,15.928571428571429,17.5,9.163573999012293,0.5752916411935969,0.9,42.0,13.258926244705533,6.648809095944641,0.4603332599561145,0.8907332154220446,68.9709458990024,42,False,Team.GOLDEN_STATE_WARRIORS
R.J. Hampton,hamptrj01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,8,False,Team.MIAMI_HEAT
RJ Barrett,barrerj01,24.733737160667545,25.4,53.0,38.63793103448276,38.0,11.026141782869175,0.285370916290233,0.42105263157894735,58.0,25.900395457200897,16.7100359021061,4.800322346190253,1.5791318436126693,42.07463816175559,58,False,Team.TORONTO_RAPTORS
RaiQuan Gray,grayra01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,3,False,Team.SAN_ANTONIO_SPURS
RayJ Dennis,dennira01,1.5891393603915125,0.0,19.0,8.363636363636363,3.0,12.963394107133345,1.5499710345485522,3.1666666666666665,11.0,0.0,0.0,0.0,0.0,70.0,11,True,Team.INDIANA_PACERS
Rayan Rupert,ruperra01,1.1134846461122903,-0.8999999999999995,17.0,5.865384615384615,3.5,7.746038307900085,1.3206360393796868,2.357142857142857,52.0,10.519900448288592,6.664961493850347,0.5247927388276554,0.7594331367448558,70.0,52,False,Team.PORTLAND_TRAIL_BLAZERS
Reece Beekman,beekmre01,2.9614562099604917,0.0,21.0,9.5,7.5,8.942718950197541,0.9413388368628991,1.3,72.0,18.38307119171617,5.03174143634475,0.9037152148832928,3.7757953497771672,20.0,72,False,Team.BROOKLYN_NETS
Reed Sheppard,sheppre01,3.8785461348301506,1.1000000000000005,22.0,11.076923076923077,9.5,9.949577018156937,0.8982257030280568,1.3157894736842106,52.0,15.573827905735202,6.768442067267152,0.103267891494306,2.7071609008250155,70.0,52,True,Team.HOUSTON_ROCKETS
Reggie Bullock,bullore01,1.8334001052158648,0.0,11.0,5.454545454545454,5.0,4.469363110284311,0.8193832368854571,1.25,44.0,5.382559736747633,1.6431297504855809,0.08285559553841033,0.2803234408754293,70.0,44,False,Team.HOUSTON_ROCKETS
Reggie Jackson,jacksre01,4.36781130967095,2.0,17.0,9.935483870967742,9.0,5.999653129064605,0.6038611915616973,0.6666666666666666,31.0,25.26117411796235,9.513826649370273,0.7924275897984423,3.7730645652102064,70.0,31,False,Team.PHILADELPHIA_76ERS
Richaun Holmes,holmeri01,7.755682237979637,2.0,32.0,18.258064516129032,18.0,9.866750100424392,0.540405040835965,0.5833333333333334,31.0,13.72242451253419,-7.452048786543315,0.9369363380367706,2.8526747483285333,70.0,31,False,Team.WASHINGTON_WIZARDS
Ricky Council IV,councri01,4.9756431609954905,0.20000000000000018,29.799999999999997,14.013698630136986,12.0,10.456030770365016,0.7461292729585984,1.1666666666666667,73.0,17.411558966993642,8.797687846350675,1.0257236343875402,1.7055767662202748,20.0,73,False,Team.PHILADELPHIA_76ERS
Riley Minix,minixri01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,False,Team.SAN_ANTONIO_SPURS
Rob Dillingham,dilliro01,3.0218509860052034,0.0,22.200000000000003,9.693877551020408,10.0,9.125438947525003,0.9413610703762635,1.3,49.0,5.773813211609196,1.7075218324139467,0.11710732489821427,0.9553153779996254,70.0,49,True,Team.MINNESOTA_TIMBERWOLVES
Robert Covington,covinro01,6.861932445091549,3.8000000000000007,24.300000000000004,14.89655172413793,14.0,8.63171708488708,0.579443970976216,0.5,58.0,2.7783138870766724,0.9627598063032816,0.18017946241315627,0.03161176880522709,55.0,58,False,Team.PHILADELPHIA_76ERS
Robert Williams,williro04,9.699547974798865,6.9,29.60000000000001,19.85,19.0,11.477260126005685,0.5781995025695559,0.9473684210526315,20.0,19.837261777959103,5.155195412240425,1.8023415408120433,0.9046844067112052,66.08862970047385,20,False,Team.PORTLAND_TRAIL_BLAZERS
Robin Lopez,lopezro01,0.5003250676281362,0.0,5.0,2.5625,1.5,3.904624661859319,1.5237559656036366,2.1666666666666665,16.0,0.0,1.5811011302898237,0.2984886169433594,0.315672112077408,70.0,16,True,Team.MILWAUKEE_BUCKS
Ron Harper Jr.,harpero02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,True,Team.DETROIT_PISTONS
Ron Holland,hollaro01,6.39464974285629,5.0,22.0,12.716049382716049,12.0,7.316874742508672,0.5754047127603907,0.6666666666666666,81.0,14.43144968214457,6.5356528986880384,0.5090412140014928,1.2626998424268472,16.444645827451513,81,True,Team.DETROIT_PISTONS
Royce O'Neale,onealro01,11.458122460690886,8.8,34.0,21.24,21.0,9.009387696545568,0.4241707955059119,0.5714285714285714,75.0,8.633916164744313,9.109638493013545,0.1680379549812882,2.5186201335411824,12.097461980284791,75,False,Team.PHOENIX_SUNS
Rudy Gobert,goberru01,19.48946170268433,19.0,46.9,31.88888888888889,31.0,10.774913708800584,0.33788928006691726,0.49193548387096775,72.0,31.233972816907073,18.51776660838721,6.307861786317167,0.7387776364570721,7.540932929226751,72,True,Team.MINNESOTA_TIMBERWOLVES
Rui Hachimura,hachiru01,14.360999608526907,13.8,34.2,23.728813559322035,23.0,8.21703585567055,0.3462893682032589,0.6086956521739131,59.0,43.287303880266805,29.662112953563017,2.968882877835969,5.703560021874276,43.93146602410595,59,True,Team.LOS_ANGELES_LAKERS
Russell Westbrook,westbru01,19.970566980369846,19.4,49.20000000000002,32.86666666666667,30.0,11.41383176481744,0.34727682854414116,0.45,75.0,20.135228268653222,-1.9896144090991577,1.7464514649000995,3.763432734794634,10.446888259942718,75,True,Team.DENVER_NUGGETS
Ryan Arcidiacono,arcidry01,0.12941227268147198,-0.09999999999999987,3.0,1.0,0.0,1.70293863659264,1.70293863659264,0.0,20.0,0.8474041114822262,0.0,0.0,0.1433528657328509,70.0,20,True,Team.NEW_YORK_KNICKS
Ryan Dunn,dunnry01,6.184700549345505,2.3000000000000007,27.0,14.91891891891892,14.0,9.823794550569767,0.6584789825563069,1.0,74.0,20.295374902013442,10.484778992605436,2.8091999781860517,0.8620804805011959,20.0,74,False,Team.PHOENIX_SUNS
Ryan Rollins,rolliry01,4.879081590496726,0.5,29.5,14.089285714285714,11.0,11.577806333230656,0.8217454431697298,1.25,56.0,19.98232384393651,8.417401838748408,-1.6082474226804142,-1.1716106417646976,70.0,56,True,Team.MILWAUKEE_BUCKS
Saben Lee,leesa01,2.9050808818203135,2.0,11.7,7.666666666666667,5.0,7.6412622575651,0.9966863814215348,1.45,24.0,6.717517059211392,2.331054139814782,0.2886103448052467,1.1616979038679291,70.0,24,True,Team.PHOENIX_SUNS
Saddiq Bey,beysa01,15.490058533087598,15.0,34.0,25.238095238095237,26.0,8.144945429800114,0.32272425287887246,0.38461538461538464,63.0,43.57190808637928,15.22177241125643,3.261913712721127,1.3664704050452934,22.532759723770884,63,False,Team.ATLANTA_HAWKS
Sam Hauser,hausesa01,7.908924570376459,6.0,27.0,15.43661971830986,15.0,8.046926443892351,0.5212881181718585,0.7,71.0,8.865272138920908,12.031190331717077,0.9071179691624345,1.4003133695853407,16.879928368459463,71,True,Team.BOSTON_CELTICS
Sam Merrill,merrisa01,7.58894429928702,6.0,25.0,14.76056338028169,14.0,7.956686954269124,0.5390503566346448,0.75,71.0,17.579288168062263,42.58333333333341,4.999999999999991,8.926882804795317,12.394680897247902,71,True,Team.CLEVELAND_CAVALIERS
Sandro Mamukelashvili,mamuksa01,4.7335565151749215,2.0,27.0,12.442622950819672,10.0,10.43877480117457,0.8389529155094188,1.3,61.0,17.868714388021377,-408.4300928000018,-19.9460095555437,-722.5000000000116,35.0,61,False,Team.SAN_ANTONIO_SPURS
Santi Aldama,aldamsa01,15.513526212605802,13.4,40.6,27.307692307692307,28.0,10.80159970620175,0.39555153853696556,0.6071428571428571,65.0,13.324325829605005,9.767069713210248,9.491088289227745,-1.2425522984557316,26.685925085761312,65,False,Team.MEMPHIS_GRIZZLIES
Sasha Vezenkov,vezenal01,4.690128652472327,3.0,20.0,10.19047619047619,9.5,6.525547213828837,0.6403574368710542,0.8947368421052632,42.0,-19.188373777015983,15.079580864612268,1.3600268544768768,0.37625989493978745,70.0,42,False,Team.SACRAMENTO_KINGS
Scoot Henderson,hendesc01,15.595901312644674,14.5,40.5,26.833333333333332,25.5,10.853826770109958,0.40449043863763817,0.46078431372549017,66.0,108.34916727171284,10.878724157792988,0.09549688784899779,0.6949936890126196,24.572227580227942,66,False,Team.PORTLAND_TRAIL_BLAZERS
Scottie Barnes,barnesc01,26.98786795737769,25.8,58.0,42.96923076923077,43.0,11.183737136188464,0.26027315211322954,0.3023255813953488,65.0,48.272887774215405,22.95125721667424,1.34672081050267,4.878425376302346,21.962130499629406,65,False,Team.TORONTO_RAPTORS
Scotty Pippen Jr.,pippesc02,13.156396350473308,10.0,44.0,25.227848101265824,25.0,12.287638500798023,0.48706645336831095,0.68,79.0,27.931911817898822,12.4210371528378,0.9129825138111992,4.681722015294855,16.586548671553746,79,False,Team.MEMPHIS_GRIZZLIES
Seth Curry,curryse01,4.269749910706666,1.7000000000000002,23.0,10.985294117647058,9.5,8.664485740584317,0.7887349804012498,1.4210526315789473,68.0,19.875207710397095,12.040528431246653,-0.016206334662437927,0.45110755157939675,35.0,68,False,Team.CHARLOTTE_HORNETS
Seth Lundy,lundyse01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,9,False,Team.ATLANTA_HAWKS
Shaedon Sharpe,sharpsh01,16.85623312271793,14.200000000000001,42.9,29.708333333333332,29.0,11.289667719743669,0.3800168657417224,0.5,72.0,24.37959599288355,23.14875322252805,0.12327305402332289,7.210732076287627,10.043595288101745,72,False,Team.PORTLAND_TRAIL_BLAZERS
Shai Gilgeous-Alexander,gilgesh01,38.78415506046506,43.0,72.5,56.26315789473684,55.0,11.237119434516817,0.19972429303631387,0.2727272727272727,76.0,56.9852385176659,37.845143323674215,0.5143234003238066,7.189797737254493,5.588911225981516,76,True,Team.OKLAHOMA_CITY_THUNDER
Shake Milton,miltosh01,3.6705743255062955,0.0,28.0,11.75438596491228,8.0,11.033093284749224,0.9386362943741877,2.0,114.0,23.119791402998725,15.795002332381614,2.511435722073547,3.7217639921819594,20.0,114,True,Team.LOS_ANGELES_LAKERS
Shaquille Harrison,harrish01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,3,False,Team.MEMPHIS_GRIZZLIES
Sidy Cissoko,cissosi01,0.7992559229524769,0.0,10.0,3.6818181818181817,2.0,5.20826583978307,1.4145907219163893,2.0,44.0,7.082747989431955,2.5797604933223557,1.0206541634401445,1.8703203685222685,70.0,44,False,Team.PORTLAND_TRAIL_BLAZERS
Simone Fontecchio,fontesi01,5.712098664887811,4.0,20.0,11.546666666666667,12.0,6.306173342227615,0.5461466520404978,0.5416666666666666,75.0,3.0823280498178014,5.894313974235419,3.7336214749361676,0.13967656479032828,14.519657597487507,75,True,Team.DETROIT_PISTONS
Skal Labissière,labissk01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,4,False,Team.SACRAMENTO_KINGS
Skylar Mays,mayssk01,3.04966419329915,0.0,32.5,11.131578947368421,6.0,12.5806264019253,1.1301744758230767,2.5,76.0,4.209289141016777,2.459029313717851,0.20030185461911237,1.0269996413696603,20.0,76,False,Team.LOS_ANGELES_LAKERS
Spencer Dinwiddie,dinwisp01,12.57093793530246,9.8,41.60000000000001,24.531645569620252,23.0,13.174424247538331,0.5370379337231828,0.9347826086956522,79.0,12.327394282849454,13.605886216728617,-1.8587157281290028,2.518303754916841,14.699465357415646,79,False,Team.DALLAS_MAVERICKS
Spencer Jones,jonessp01,0.8712970751870559,0.0,14.100000000000001,3.9,2.0,5.3935146240647205,1.3829524677089027,1.25,20.0,5.2229893505366,1.8114400007668152,0.5915336413909245,0.47958803176879883,70.0,20,True,Team.DENVER_NUGGETS
Stanley Umude,umudest01,0.9396435542361347,0.0,6.900000000000002,2.909090909090909,3.0,2.5745095015465993,0.8849876411566435,1.25,22.0,4.241630840740146,1.1434114799705524,0.19470450428519517,0.2693544914764433,70.0,22,True,Team.MILWAUKEE_BUCKS
Stephen Curry,curryst01,27.21659306985152,27.9,57.0,42.857142857142854,44.0,12.909891793599549,0.3012308085173228,0.3352272727272727,70.0,37.58676291875871,35.071353065051824,0.18875384730429867,5.055073492159853,5.951713437041475,70,False,Team.GOLDEN_STATE_WARRIORS
Stephon Castle,castlst01,14.836406641137648,11.0,41.0,27.925925925925927,31.0,12.132781609126571,0.4344630019183255,0.5483870967741935,81.0,36.886835326792294,18.637092470870712,1.4159008554934829,6.502175937800529,12.149781488036142,81,False,Team.SAN_ANTONIO_SPURS
Steven Adams,adamsst01,6.212171806594967,4.4,27.60000000000001,13.448275862068966,10.0,9.159830622197575,0.6811156103685376,1.375,58.0,16.131340332969206,4.89942595660972,3.33222278318523,0.9286502255008039,55.0,58,True,Team.HOUSTON_ROCKETS
Svi Mykhailiuk,mykhasv01,7.21039554037058,3.7,28.0,15.842105263157896,14.5,9.103285456041837,0.5746259922418435,0.9482758620689655,38.0,16.28194111844564,9.24335292701814,0.7460757997396571,2.4565026747928838,67.15777360217936,38,False,Team.UTAH_JAZZ
T.J. McConnell,mccontj01,13.23597582139561,12.0,32.400000000000006,23.0126582278481,23.0,9.3517664626422,0.4063748902908327,0.391304347826087,79.0,28.378109117782696,13.22643370080328,0.010071798960029188,8.935223899662248,12.926219879110402,79,True,Team.INDIANA_PACERS
T.J. Warren,warretj01,3.562242282443506,1.0,13.0,8.363636363636363,10.0,4.597879496873379,0.5497464615826866,0.65,11.0,0.0,0.0,0.0,0.0,70.0,11,True,Team.MINNESOTA_TIMBERWOLVES
Taj Gibson,gibsota01,4.039436883408937,2.6,16.0,8.783783783783784,7.0,5.662275042414776,0.6446282355979899,1.2857142857142858,37.0,8.58028983290233,-3.3333333333333193,17.33333333333338,24.555555555555557,70.0,37,False,Team.CHARLOTTE_HORNETS
Talen Horton-Tucker,hortota01,3.8568503213851364,0.0,25.900000000000013,12.086206896551724,10.5,10.931265634453629,0.9044413791702004,1.8571428571428572,58.0,38.394917755847345,20.92676023925145,0.8045137447749671,3.3724648649309983,55.0,58,False,Team.CHICAGO_BULLS
Tari Eason,easonta01,16.110468670048576,14.600000000000001,43.0,27.894736842105264,26.0,11.084498755020281,0.39736882329317985,0.6538461538461539,57.0,32.028040988971,37.193104811277514,7.749100872417081,2.0021636610576636,60.92856067095673,57,True,Team.HOUSTON_ROCKETS
Taurean Prince,princta02,10.04064211852453,8.9,30.10000000000001,18.05,16.0,8.271789407377343,0.4582708812951436,0.890625,80.0,26.23370896400771,9.688308123436022,0.1806135508469386,2.9806481052985676,11.144383360510327,80,True,Team.MILWAUKEE_BUCKS
Taylor Hendricks,hendrta01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,20.366432113507283,7.522138929475581,1.366981927716691,1.1619844319549055,50.0,3,False,Team.UTAH_JAZZ
Taze Moore,mooreta02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,2,False,Team.PORTLAND_TRAIL_BLAZERS
Terance Mann,mannte01,8.145951193798485,5.300000000000001,27.0,16.37313432835821,16.0,8.15307985190309,0.4979547402712006,0.671875,134.0,-3.1583194111453192,0.40730318995177317,0.13521126804605554,-0.2428443786508656,15.215972441120837,134,False,Team.ATLANTA_HAWKS
Terence Davis,daviste02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,False,Team.SACRAMENTO_KINGS
Terquavion Smith,smithte01,1.6739203605976916,0.0,16.5,6.0625,3.5,6.786648197011541,1.1194471252802543,2.857142857142857,16.0,0.0,2.855116017190369,0.0,0.5041438004063821,70.0,16,False,Team.PHILADELPHIA_76ERS
Terrence Shannon Jr. ,shannte01,2.0816155283300493,0.0,29.900000000000023,8.4375,4.5,10.685672358349754,1.2664500572858968,1.7777777777777777,32.0,7.065030208697704,3.065492275215869,0.20964876386506676,0.8682905666551517,70.0,32,True,Team.MINNESOTA_TIMBERWOLVES
Terry Rozier,roziete01,10.856591266229922,8.0,32.0,20.71875,21.0,9.51391866885039,0.4591936612416478,0.6547619047619048,64.0,40.81078112262644,22.409855146165565,0.25025627468059897,6.105325308868938,31.72493866685516,64,False,Team.MIAMI_HEAT
Terry Taylor,taylote01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,2.981037400299233,0.8984326791381723,0.42415701174218795,0.4505054129191809,50.0,3,False,Team.SACRAMENTO_KINGS
Thaddeus Young,youngth01,4.616417082008324,1.0,32.0,12.818181818181818,12.0,10.463369135412925,0.8162912091456892,1.25,66.0,8.969045328047626,2.5524733417879384,1.4369798386530575,0.8363151635786948,35.0,66,True,Team.PHOENIX_SUNS
Thanasis Antetokounmpo,antetth01,0.849539248909169,0.0,6.699999999999999,2.8823529411764706,2.0,2.9581861083953314,1.0263094661779721,1.875,34.0,3.371644436485887,1.1593980793252825,0.15261868422878505,0.5821084361113941,70.0,34,True,Team.MILWAUKEE_BUCKS
Thomas Bryant,bryanth01,6.825195287958878,4.100000000000001,24.900000000000006,14.590909090909092,14.5,8.501296287478347,0.5826433592664287,0.7586206896551724,132.0,12.603814407305595,1.1126761063200528,6.8580670097331575,1.8177818145813043,20.0,132,True,Team.INDIANA_PACERS
Théo Maledon,maledth01,2.5374582983765004,-0.6999999999999997,17.4,8.352941176470589,9.0,7.145061449293969,0.8553946805492779,1.5555555555555556,34.0,13.394670163352757,1.7115973425512412,0.19677504625958214,3.242023306308566,70.0,34,True,Team.PHOENIX_SUNS
Tidjane Salaün,salauti01,7.303423719216431,5.800000000000001,26.0,14.2,13.5,7.682881403917847,0.5410479861913977,0.7222222222222222,60.0,16.607785039041755,7.694347929749677,0.9730537435261009,1.7711796822605965,32.419974127154845,60,False,Team.CHARLOTTE_HORNETS
Tim Hardaway Jr.,hardati02,9.949054940883045,8.600000000000001,26.0,17.662337662337663,18.0,7.310569451428936,0.41390724100002063,0.3888888888888889,77.0,47.39786287201969,18.883069877277727,1.1418978233907109,2.04457702154455,10.465013276445442,77,True,Team.DETROIT_PISTONS
Tobias Harris,harrito02,16.88909009633754,15.0,38.0,28.301369863013697,30.0,8.807974175846534,0.31122077194423864,0.43333333333333335,73.0,33.69456881953281,15.667510214109685,1.8598887287839587,6.111840308750737,8.442572569093485,73,True,Team.DETROIT_PISTONS
Tolu Smith,smithto05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,50.0,1,True,Team.DETROIT_PISTONS
Tony Bradley,bradlto01,2.441832828080495,0.0,29.500000000000007,10.214285714285714,3.0,13.326550145311808,1.3046972170235338,3.75,14.0,0.0,0.0,0.0,0.0,70.0,14,True,Team.INDIANA_PACERS
Torrey Craig,craigto01,3.4056248455945175,0.0,23.9,10.26923076923077,9.0,8.644952695104337,0.8418305995232687,1.0,52.0,14.588074247860428,6.567366249846642,2.659870225893323,0.726336519393522,70.0,52,True,Team.BOSTON_CELTICS
Tosan Evbuomwan,evbuoto01,12.062835284328106,11.7,29.0,20.0,18.0,7.23582357835947,0.3617911789179735,0.5555555555555556,28.0,21.511373574290374,9.141062590370822,1.07680964877658,2.61675377510927,59.536733312092764,28,False,Team.BROOKLYN_NETS
Toumani Camara,camarto01,15.89087729263027,14.7,38.3,26.55128205128205,27.0,8.973818665053779,0.3379806160667285,0.3333333333333333,78.0,14.622101326215907,18.883025365706448,1.5842925271432862,-1.1118124714031057,8.473766214942072,78,False,Team.PORTLAND_TRAIL_BLAZERS
Trae Young,youngtr01,32.25134387049886,33.0,65.0,49.88157894736842,51.0,12.947228015926763,0.25955930604337485,0.3431372549019608,76.0,53.48888677661019,23.510182049923813,-0.28661976583797577,16.168955003907623,4.644592104595707,76,False,Team.ATLANTA_HAWKS
Trayce Jackson-Davis,jackstr02,7.1808012539959964,3.0,32.0,17.161290322580644,16.5,11.499219536471632,0.670067303816956,1.2272727272727273,62.0,63.85819891742403,6.516743661931171,1.9916455618658784,5.527620589182275,35.0,62,False,Team.GOLDEN_STATE_WARRIORS
Tre Jones,jonestr01,10.649848065031051,9.0,35.900000000000006,20.347826086956523,17.5,11.12032489223605,0.5465116934218571,0.8571428571428571,92.0,16.855170941805795,4.350846113298671,0.40908639733897445,4.197236920231051,18.459621581257633,92,False,Team.CHICAGO_BULLS
Tre Mann,manntr01,12.532307692307693,9.8,36.0,23.615384615384617,28.0,11.076923076923077,0.46905537459283386,0.5714285714285714,13.0,-18.695100424708578,-2.0355768589891396,-1.4352615433648115,0.5642166119710428,59.128017083688526,13,False,Team.CHARLOTTE_HORNETS
Trendon Watford,watfotr01,11.324981065785206,10.3,31.400000000000006,19.863636363636363,20.0,8.48418558016488,0.42712147085498253,0.6,44.0,2.657064848676665,-1.2807350651658371,0.0062596444063660606,-3.1169077783433092,64.17584325278116,44,False,Team.BROOKLYN_NETS
Trent Forrest,forretr01,3.737259962044998,1.7000000000000002,15.600000000000009,8.947368421052632,8.5,6.232121242406586,0.696531197680736,1.0294117647058822,38.0,9.904147886987484,2.355930819428786,0.39185718063222513,2.884770886509056,70.0,38,False,Team.ATLANTA_HAWKS
Trentyn Flowers,flowetr01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.0,6,True,Team.LOS_ANGELES_CLIPPERS
Trevelin Queen,queentr01,3.6931211092262863,0.0,32.0,12.35483870967742,11.0,12.421491228062118,1.0053948513575082,1.6818181818181819,31.0,12.399600701272416,5.748535279415465,0.9497485415613093,1.0404892244371347,70.0,31,False,Team.ORLANDO_MAGIC
Trey Alexander,alexatr01,0.8475505932730434,0.0,8.0,2.9166666666666665,2.0,3.053913700301449,1.0470561258176396,2.625,24.0,3.4572062784582,1.8438145321601271,0.095703125,0.5096229849161713,70.0,24,True,Team.DENVER_NUGGETS
Trey Jemison,jemistr01,2.9827157985459958,1.0,13.5,7.368421052631579,7.5,5.007473638848967,0.6795857081295026,1.0666666666666667,76.0,5.922302142059947,1.9317575801790132,1.4758470396142171,0.4530435162661972,20.0,76,True,Team.LOS_ANGELES_LAKERS
Trey Lyles,lylestr01,7.278215949689501,4.0,29.200000000000003,15.710144927536232,15.0,8.884282570393077,0.5655124514364597,0.8666666666666667,69.0,17.32111078582447,23.123173705968423,-0.22303677687647228,3002.336486816528,35.0,69,False,Team.SACRAMENTO_KINGS
Trey Murphy III,murphtr02,23.25165511358932,23.2,48.60000000000001,36.79245283018868,38.0,10.522856507525116,0.2860058435378621,0.2894736842105263,53.0,32.28733422343872,17.79413073233411,0.8947217815563153,3.1022920309868534,58.92687342654037,53,False,Team.NEW_ORLEANS_PELICANS
Tristan Da Silva,dasiltr01,6.474016868274679,3.0,26.700000000000003,14.878378378378379,15.0,9.325861604572557,0.6268063203799902,0.8333333333333334,74.0,12.95976355591113,6.055917449595641,0.6893351582340241,1.609132590815061,20.0,74,False,Team.ORLANDO_MAGIC
Tristan Thompson,thomptr01,1.9804422433942925,0.0,18.1,6.9,4.0,7.347788783028538,1.0648969250765996,1.5625,40.0,49.25943163011459,3.342153459571353,1.1079850706127283,2.430261510605496,70.0,40,True,Team.CLEVELAND_CAVALIERS
Tristan Vukcevic,vukcetr01,6.489074938729553,1.8000000000000007,34.2,17.085714285714285,17.0,12.96891102063795,0.7590499761242948,1.2941176470588236,35.0,23.03954617837124,14.819804226471545,0.9715343332769235,1.6201126686321743,70.0,35,False,Team.WASHINGTON_WIZARDS
Tristen Newton,newtotr01,-0.10677643628300221,-1.0,5.5,1.5,0.5,2.7838821814150108,1.8559214542766738,5.0,16.0,0.0,0.14162149546905312,0.35888671875,0.2599766990169883,70.0,16,True,Team.MINNESOTA_TIMBERWOLVES
Troy Brown Jr.,browntr01,3.655536098240394,1.0,19.0,9.525423728813559,9.0,7.035878830831924,0.7386420836638496,1.1944444444444444,118.0,10.829422080291522,1.0001797561768515,-0.0522200215391983,0.9141993314556681,20.0,118,False,Team.DETROIT_PISTONS
Ty Jerome,jeromty01,13.128100603024041,10.9,38.1,23.942857142857143,23.0,10.566639842022647,0.44132743970261656,0.5869565217391305,70.0,26.841828423425834,16.689856121304956,0.6488885833646827,3.7757138794205733,14.435782990449306,70,True,Team.CLEVELAND_CAVALIERS
TyTy Washington Jr.,washity02,1.3592022171214766,0.0,13.0,5.375,3.5,6.641488914392616,1.2356258445381612,2.7142857142857144,16.0,4.131265589960442,1.738419691090662,0.1355841624634758,0.7857865686181579,70.0,16,False,Team.PHOENIX_SUNS
Tyler Herro,herroty01,26.482053887849162,27.6,55.0,40.87012987012987,41.0,11.16505523607887,0.2731837474350407,0.4146341463414634,77.0,40.99130373336033,25.19279682980584,0.7866269577254079,4.8027524477015096,6.977002905701549,77,False,Team.MIAMI_HEAT
